reviewId,app_name,content,sentiment_polarity,sentiment,
6263ed52-8bef-4198-8f51-e1f5c7501074,Shopee,Estou gostando demais de comprar na shopee. Na shopee tem produtos Ótimos. Sempre que preciso comprar algo corro lá pra ver as opções e eles sempre tem o que estou precisando e com o melhores preços e quase sempre não pago taxa de entrega e isso é tudo de bom facilita muito na hora de fazer as compras 🛍️🛒 Estou gostando muito. Os produtos São entregues com muito capricho sempre bem embaladinhos adoro tudo isso. E é muito fácil comprar na shopee pelo aplicativo. Só posso dizer muito obrigada!!!,positive,happiness,
53f31199-5e8b-4516-ad72-c2b08a406350,Shopee,"Gosto muito desse aplicativo, nele você encontra vários produtos (cozinha, roupa, maquiagem, pets, etc) por um preço super acessível, fora os cupons de descontos que pode estar ajudando a diminuir ainda mais o valor da sua compra no total. Todas as minhas entregas chegaram nos dias previsto e meus produtos estavam todos muito bem embalados. Então sim, gosto muito da shopee e super indico para qualquer um! 😘",positive,happiness,
a1ad13de-52a9-4f28-bf33-d9862ce4befc,Shopee,"Interface e Design simples de se compreender, extrema variação de produtos e preços ótimos (dependendo do produto). Recomendo a todos, é o App de compras que mais utilizo nos últimos tempos. 🤙",positive,happiness,
8ae8f47f-1b8c-47e9-9e4e-b840effad5ee,Shopee,"Aplicativo poderia ser mais rápido, demora demais para entrar nas loja,ele trava demais, e não é meu celular pois é o único que trava, para fazer a compra e bom. App para compra e ótimo, problema é muito lento, trava demais.",positive,sadness,
c0297784-da13-4c5c-8768-8a975125125f,Shopee,"Apesar dos travamentos, gosto muito da usabilidade do app, mas nas últimas semanas não tenho conseguido usar, eu abro e ele fecha sozinho toda hora. Já tentei fazer tantas coisas, já desinstalei e instalei de novo, já limpei o cache, já forcei parada, já entrei e saí da minha conta, já fiz de tudo, e mesmo assim continua a mesma coisa. Infelizmente não tá sendo possível nem usar o app",negative,disgust,
f35b429b-0397-4eaf-a4bc-f45e1a72bf23,Shopee,"O app em sí é ótimo, fácil acesso, rastreamento de correio acessível, as vezes não atualiza o que gera dúvidas, descrição dos produtos, avisos sobre as importações e risco de ser taxado algo que não tinha e atualizaram nas vendas internacionais, mas queria que tivesse mais opções de forma de pagamento, como cartões de débito, tirando isso, após quase um ano de uso, meus pedidos no app e minha experiência com ele estão sendo incríveis.",positive,sadness,
c46c76e4-779c-4003-99bf-6a4bea53186b,Shopee,"O app é uma ótima opção de compra, a única coisa chata é que tudo que compra a entrega é individual, ex-se compra um lápis numa loja e um batom em outra, chega tudo individual! Tinha que ter um lugar para juntar todos os pedidos da mesma pessoa e mandar todos juntos. Igual a concorrência. Ajudava a gente e o meio ambiente! E o que eu penso. Pó isso não dei 5 estrelas.",positive,sadness,
308f0678-67d5-4c31-b88c-f4542d1ab1f2,Shopee,"Alguém do suporte pode ver o que está acontecendo? Depois da última compra, o aplicativo não abre mais. Fica piscando em uma tela branca e preta. Já desinstalei e instalei novamente várias vezes e nada. Tenho alguns pedidos a caminho e preciso resolver isso. Pensei ser o meu celular, mas todos os outros aplicativos estão funcionando normalmente. E o que eu achei estranho, é que ele primeiro me deslogou da minha conta e deixou de abrir no notebook como se fosse uma coisa proporcionada na platafo",negative,fear,
990b5bad-b27b-4d51-a2f5-09f8ae00e729,Shopee,"App muito bom. Sempre chega tudo muito bem embalado, só deixa a desejar em algumas entregas, por que tem alguns entregadores que não querem vir entregar no meu bairro, segundo eles, ""é muito lonje"", fora isso gosto muito. As encomendas chegam.bem.embaladas e ainda temos a garantia shopee, que se não recebermos o produto temos o reembolso.",positive,sadness,
efaf7e87-129f-4c94-97ab-0d55b48c093d,Shopee,"Shopee era o melhor aplicativo para loja online mas parece que depois que eu virei cliente VIP da shopee começaram a fracassar,já é a segunda vez que eu faço compras no app e ficam dias sem atualizar aonde está o produto,fica dias em trânsito em cidades que os centros logísticos é próximos e não atualiza de jeito nenhum,eu adorava o aplicativo mas por conta da transportadora estou odiando,simplesmente horrível,melhorem na transportadora,por favor né!? Ou gostam de perder clientes VIP? Indignada",negative,anger,
88ca4bd5-193d-47e7-8705-07e795c1da52,Shopee,"Hj recompensas diária não funciona, chega em 99% e não abreApp pesado, e sempre com algum tipo de bugDifícil esse app, muita bagunça, agora coisas que eu nunca comprei aparece na aba do que você comprou, dizendo comprei de novo na lojaAcho ruim não poder apagar as coisas que comprei e avaliei com uma estrela, coisas que não vieram certas, mais continua aparecendo na aba de produtos que comprei e não tem como gerenciar isso. O certo seria ter uma lista negra para colocar essas compras ruins lá.",negative,anger,
4b9822b3-8c0f-45e4-8fc3-95362eeb97d5,Shopee,"Sobre o rastreamento de entrega, algumas não funcionam em nenhuma loja de entregas e também se for a própria empresa entregando o pedido como vão confirmar que o pedido foi entregue sendo que o entregador não ligou para o cliente, não pediu assinatura, nem nada. Somente entregou para qualquer pessoa que ver que pode receber o pedido. Entregadores super mal treinados para experiência do cliente. Rastrear o produto pelo próprio aplicativo mas impossivel isso, mesmo obtendo código. Horrível!",negative,anger,
f9bec5e0-31cb-4b79-a638-2b546ff92d22,Shopee,"Minha experiência com o app foi incrível. Todos os produtos que eu comprei, não me arrependi de nenhum. É um ótimo app para quem quer economizar uma grana boa e ter diversas decorações, roupas, tênis, tecnologia. O app te retorna o dinheiro caso você não goste do produto e/ou veio com defeito. Muito bom o app! Ele te dá várias lojas virtuais do mesmo produto que vc quer, e ainda tem a loja que é indicada. Você também pode filtrar por preços o produto que vc quer comprar, podem abaixar e comprar",positive,happiness,
241f82da-c306-4033-b69b-8c91df39b18d,Shopee,"App muito fácil de usar. Podemos encontrar TD pra casa, vestuário entre outros. Vou reavaliar com uma estrela por conta das opções de entrega, a plataforma poderia nos dar a opção de escolher a empresa pra realizar a entrega, nunca tive problemas com os Correios mas com as transportadoras sempre acontece algum imprevisto, toda vez é um entregador diferente e não tem rastreamento.",positive,sadness,
517e1cb4-c252-449b-ac15-6e93ee698e94,Shopee,"me surpreendo com os preços baixos, super recomendo, já fiz várias compras pelo app. Porém só não dou 5 estrelas por dois motivos... 1- os cupons de frete grátis são muito limitados, e demora-se a ganhar novos cupons. 2- ultimamente desisti de fazer novas compras porque o app tem bugado. vc não consegue alterar a forma de pagamento, e também não consegue adicionar nenhum cupom. Quando vc seleciona e regressa não fica. Não sou o único a reclamar disso. Por favor concertem isso.",positive,sadness,
7861530d-e696-4f34-a8cf-d7307f5c2767,Shopee,"Tava perfeito a empresa shopee, a entrega os cupons, os fretes tudo ok. Aí do nada vem uma tal de aduaneira, um tal de pagamento de taxa que fica complicado pra quem compra, o próprio app diz que não há cobrança de taxa, aí agora aparece que o produto só chega depois da taxa paga. Eu não entendo!!",negative,anger,
a43ea812-afba-48ed-ae9f-09f058f7152d,Shopee,"Otimo para pequenas compras, do a entrega de alguns produtos que demora um pouco mesmo sendo no territorio brasileiro, tive problemas passados com a forma de pagamento, porem depois de um certo tempo consertaram a falha do app apesar de ter demorado.",positive,happiness,
c3aa19b3-7a91-4703-8b43-639be54c3b37,Shopee,"Estou amando comprar na shopee, estou recebendo meus produtos rápidos e direitinho, estão vindo igualzinhos as imagens e descrições e além de tudo muito bem embalado, vou continuar comprando pois os preços são ótimos saber baratos e produtos de ótima qualidade , um aplicativo fácil de usar e as lojas todas bem organizadas. Recomendo muito a shopee que comprar vai adorar a experiência.",positive,happiness,
0ae40fc8-2828-414b-8588-c3fa3fcbfdea,Shopee,A shopee tem seus altos e baixos! Eu sempre altero minha avaliação de acordo com as experiências! No momento estou insatisfeita com a demora que os vendedores posta o produto! Já tive o pedido cancelado várias vezes por demora do vendedor postar! Melhora isso shopee!,negative,anger,
f0c55bb5-4036-44a4-a34a-07b59bf02dfa,Shopee,"Estou sempre comprando na Shopeee e nunca tive problemas. Já tive mercadoria que chegou sem funcionar, outra faltando produto e também mercadoria que se perdeu no transporte. Em todas essas situações fui reembolsada rapidamente e porisso não tive qualquer aborrecimento. Dou nota 10 para a plataforma e vou continuar comprando.",positive,happiness,
07961e38-a2c1-46e3-80f7-579f76df76a0,Shopee,"Muita gente reclama que o aplicativo é lento, e é mesmo. Funciona como um chupa-cabra que tem acesso a TODOS OS SEUS DADOS. Todos mesmo, financeiros, agenda, localização, compras, históricos etc. Isso explica porque o aplicativo é lento. O foco não é só vender produtos e sim pegar dados e transmiti-los sabe-se lá para quem ou onde.",negative,fear,
ad64251d-f8b6-4579-b675-7ee5cc7b4e8c,Shopee,"Produtos bons, a entrega tem sido rápida, no entanto o reembolso e o valor dos fretes ainda são uma dor de cabeça. Além disso, ao comprar aparece entrega padrão sem informar qual a transportadora . Os fretes estão absurdos, às vezes sendo com valor acima do valor do produto. Estou pensando se continuarei comprando na plataforma, pois virou comum alguns vendedores enviarem produtos errados e exigirem a devolução do produto antes de dar o reembolso, isso é ultrajante.",negative,anger,
c2e0eef0-2df5-4438-bdc6-80c3b658a31f,Shopee,"Demora muito a chegar meus produtos, até quando faço compra nacional demora quase um mês ou mais que isso , tem pessoas que conheço que não demora assim, esse app ele seleciona pessoas pra chegar às entregas mais rápidas e outras não . Infelizmente péssimo app em questão de entrega e atraso das entregas , e entregar o produto em mãos erradas .",negative,anger,
5d2bc5cf-99b6-4418-8346-53df9d6dc741,Shopee,"Péssimo no quisito segurança. Alguém usou os dados do meu cartão cadastrado na shopee para tentar fazer uma compra, só não foi aprovada porque o limite foi insuficiente. Grande falha na segurança dos dados da shopee. Amém da falha na segurança, não consigo adicionar fotos de um produto para solicitar reembolso. Pedi duas unidades de um produto, me enviaram apenas uma! Grande falta de respeito!",negative,anger,
e22ee3d3-1182-4588-a23d-1a139c1cd985,Shopee,"Gostei muito, carrega rapidamente, parecia ser muito pesado, na ilustração, mas não é. Atende três modelos de celular. Indico, podem adquirir, não se arrependerá.",positive,happiness,
64cd5cb3-ff64-4a03-9e26-f78f13eaed3f,Shopee,"Até o momento tem sido uma experiência positiva, gostei de tudo o que comprei, os itens com problemas consegui devolver e fui reembolsada. Gente agora se você faz a compra com o pagamento por pix e cancela a devolução é quase que imediata. Tem muitos cupons promocionais, muito legal. Acho legal que se o vendedor não enviar no prazo, automaticamente o pedido é cancelado e é feita a devolução do valor pago.",positive,happiness,
8521b189-d6b4-4a48-9585-6514bc7adbd1,Shopee,"O aplicativo ate que e bom, porém quase todas as compras que fiz nele vieram com problema, muitas das vezes nao condiz com o anúncio ja estou desistindo do aplicativo, ter de passar toda vez pelo mesmo problema""ter de devolver a compra por algum motivo ou com algum problema ou defeito"" muitas das vezes de ter a paciência com o vendedor, que por sua vez parece que nao estar nem ai.....",negative,anger,
e969493d-4808-4506-9b11-873c6793f1c8,Shopee,"Muito bom, muitas variedades de produtos. Recebo sempre o que compro. Só não gostei de um caso que o produto veio errado, e pra devolver tive que ficar rifando o valor do reembolso, até a shopee resolver entrar na conversa. Mas deu tudo certo.",positive,sadness,
d793d24f-d82e-45e1-a375-096366235c09,Shopee,"Boa parte do app funciona bem e é fácil de navegar. Os únicos problemas são a busca não encontra nada, não dá nenhuma mensagem de não encontrado e mostra uma lista aleatória de produtos e há uma opção a partir de moedas ou prêmio di dia (não me lembro qual) ao acessar o jogo de bolhas dá página não encontrada e por último, às vezes os jogos de bolha fica extremamente lento e sou obrigado a fechar o app e reiniciar novamente.",positive,sadness,
9042ed27-e231-45d2-b4b3-13560469b989,Shopee,"O app é muito bom e além de facilitar bastante o processo de compra, passa segurança ao cliente. Só precisa melhorar a questão do desempenho, as vezes trava, a pessoa não consegue clicar, precisa esperar alguns segundos ou as vezes até fechar e abrir novamente o app. Mas confio nos desenvolvedores que isso será resolvido em breve afinal o povo quer lucrar kkkkk abç",positive,sadness,
