reviewId,app_name,content,sp_ordinal,sentiment_binary
9042ed27-e231-45d2-b4b3-13560469b989,Shopee,app bom além facilitar bastante processo compra passa segurança cliente precisa melhorar questão desempenho vezes trava pessoa consegue clicar precisa esperar alguns segundos vezes fechar abrir novamente app confio desenvolvedores resolvido breve afinal povo quer lucrar kkkkk abç,0,10
c9235a5b-6c57-4bbd-aaf2-67afbfd837f0,Shopee,muita variedade produtos app tá simplesmente horrível demora eternidade pra carregar fotos avaliações bugs demora pra abrir anúncio produto tá lento,1,100000
94b16ff0-5169-459b-a99a-7b16933441c4,Shopee,compro faz anos valores produtos bem conta única reclamação fazer mercadorias levam tempo pra chegarem destino passando vários centros logísticos sugestão mercadorias pudessem entregues maneira rápida tipo padrão super rápido cobrassem pequena taxa,0,10
e9baea84-e94d-41b4-adc2-c23988e5fd4a,Shopee,comecei comprar shopee adorando início experimentando ver valia pena realmente compensa corretos responsáveis sempre recebo antes prazo preços ótimos app funciona normalmente fácil acessibilidade todos podem comprar dentro regras garantia compra verdadeira nota,0,1000
6d56a454-a5d8-4674-9527-e596c3bf135c,Shopee,primeiro pedido chegou bem antes previsto ótima qualidade ótimo preço parabéns indicando pra toda família melhor vendedores praticassem valor maioria produtos existem dois valores induz compra errada propaganda enganosa compro bastante tempo neste app acabei aprendendo vezes aborrece qdo deparo dois valores,0,10
b914ec19-496e-4219-8fd6-53477d7c6d3e,Shopee,bom produtos boa qualidade bem embalado preços varia produto cabe bolso cada sai conta comprar shoppe entregas sempre chega dentro prazo vezes antes prazo indico todos baixa app comece logo compras aproveite bastante boa sorte,0,1000
9b24ef8a-f273-4736-b808-ff790c4f6f9e,Shopee,viciada app arrependo ter instalado variedade enorme dica leiam atenção descrições produtos sempre olhos detalhes fotos vídeos compras sempre chegam antes prazo determinado,0,1000
2ebc7ae4-84b1-4933-b26e-5caa9c96e0e7,Shopee,sugestão shopee poderia ter funcão nota fiscal eletronica igual certo concorrente faltando seguranca permitiria compra segura certos produtos muitas compras fiz faltou funcão talvez muitos deixariam comprar medo inseguranca sobre certos produtos alguns vendedores enviam nota fiscal outros enviam colam durex fica impossível tirar danificá lo,0,10
a08d2eb9-2ba6-4fc2-996b-558bb3735643,Shopee,posso resumir poucas palavras shopee shopee displicente burocráticos entregam pedido entrega demora orrores reembolso esqueci pensar caso vc queira vender alguma coisa n plataforma so vendedores caso vc queira excluir conta venda tambem exclui usuario comprador ridiculo n magazini luiza uns apps pra cada coisa,1,1000000
ef9f28fe-f50b-48a1-837d-12a5540e8201,Shopee,shopee melhor consigo frete grátis perto endereço simplesmente decidiram cupom frete grátis válido reais sempre deixam caro pra ter pagar parte frete qualquer maneira pra ter ilusão cupom servindo pra alguma coisa melhora shopee quero frete grátis,1,1000000
6ba5fb74-2ea9-4079-9d56-6d371b329203,Shopee,app si bom logística horrível toda vez compro algo consigo rastrear porque informam transportadora trazendo pacote rastreio app atrasado ocorre demora reclamar pois chat resolve nada maioria vezes transportadoras parceiras vem endereço colocam destinatário encontrado aí fico urgência pacote devolvido menos terem vindo aqui,1,1000000
6ac7e135-2554-4df7-a2d5-c06726be0327,Shopee,excelente fiz várias compras entrega sempre dentro prazo excelente suporte transparência costumo sempre olhar comentários pessoas compraram algum produto ver qualidade pois podemos confiar sempre propaganda vendedores verda comentários recomendo app único problema taxação desse governo maldito impostos chegam caros produtos enfim façamos l,0,10
a84b0239-6a73-4a1e-9f85-9abcbd02b70b,Shopee,preços bons porém questão reembolso demorado complicado porém acabo usando app pq prático cuidado golpes app esposo comprou item daí loja cancelou entrou contato whatsapp pedindo p fazer pagamento novamente via pix enfim perdeu pix produto,1,10000
6a2bfdc1-c2f3-4abd-bf22-78099973a876,Shopee,aplicativo sonhos otimos produtos preços entrega super rapida hj plataforma pesadelos muitos media dias maks pra receber produto nacional pq internacional paguei pra mercadoria viajar pais ja vai fazer meses data compra ainda nao chegou ainda usam justificativa alta demanda criador plataforma certeza nao criou esperando vender pouco entao cola desculpinha decepção shopee,1,1000000
1dc4eff9-2e8d-4414-9bb9-6d509da23e47,Shopee,adoro app melhorou falta comprometimento grande maioria vendedores shopee deveria ter alguma cobrança vendedores relação respostas dúvidas chat alguns vendedores respondem nunca vejo boa parte reclamações descaso vendedores demoram nunca respondem ainda podem melhorar tbm relação serviço entregas sofri x entrega realizada estando entregue,0,10
4f95fe7c-dc5c-4edf-8eda-4126d77cdd70,Shopee,início fiquei preocupada comprar produtos passei confiar site aplicativo ir fazer retirada correios problemas ansiedade suporto filas lá gigantesca agora entregadores contratados shopee fazendo trabalho toda semana comprando preciso gosto compro outros sites direto shopee raramente acontece contra tempo pra mim melhor tudo preciso encontro lá,0,1000
9c589ec9-6b4a-4fcb-8b2c-ac4269f97846,Shopee,ótimo aplicativo realmente confiança permitindo reembolso forma segura sério faz bom tempo uso nunca problemas principalmente porque compra dinheiro fica sistema shopee receba encomenda demonstrou muita confiança detalhe sobre app atrapalha hora escolher alguma coisa vezes frequência app fica mal otimizado atrapalhando visualização anúncios selecionar algum,0,1000
c759949b-90db-4d04-a513-276c17f9b5cd,Shopee,bom fez anos compro site gosto ofertas algumas entregas damos sorte entregador responsável educado cm consumidor tbm algumas empresas envia produtos errados anúncio produto entrega outro ñ atende ñ auxilia cliente vezes bugs app outro detalhe aplicativo consome internet,0,10
1c51b482-8688-41ae-8fe4-cad71e19761e,Shopee,app bom rápido prático única coisa gostaria desenvolvedores colocasse próxima atualização opção colocar fundo escuro acostumado usar apps fundo escuro shopee,0,10
91d13809-9175-4660-bbb9-17e1b58ad152,Shopee,problemas acessar app fica dando erro fala verificar conexão rede wi fi tbm testei dados móveis msm assim funciona consigo acompanhar compra q andamento entrega efetuar novas compras tbm dá entrar contato chat preciso posição responsáveis shopee espero q retorno comentário,1,100000
2678849a-b0fc-4be5-af3c-7e3ab70682b3,Shopee,modo geral excelente últimas compras internacionais além terem sido taxadas pagando correios ficam paradas c status pgto confirmado creio problemas correios governo,0,10
3822daca-8848-47fc-98c5-f2137b345b3c,Shopee,gosto shopee recomendo demais podem baixar pois plataforma oferece praticidade compras empresa séria honesta todas vezes fiz compras shopee bem atendido minas encomendas sempre chegaram prazo todas íntegras além ter reembolsado todas vezes precisei contar vantagens cupons moedas servem garantir algum desconto ato compra preços baixos serviços qualidade gratidão,0,1000
63093859-a34f-4877-b683-bf3c8e6623a1,Shopee,aplicativo péssimo layout demora eternidade pra entender comandos fecha sozinho erro precisa melhorar comparação demais aplicativos compra online versão celular aplicativo mal otimizado,1,1000000
8c9b102c-da95-4096-abca-eb6b7213c26a,Shopee,shopee relação opções compra cupons boa primeira opções q procuro pra comprar alguma coisa porém tempo entrega produto longo coisas q antes chegava dias hoje tá demorando mês outra q estimativa entrega longa mês estimativa algo péssimo pq parece q fica enrolando pra enviar produto pro estado q estimativa longa demais,0,10
e49c1024-272b-4870-9da1-dc283cc5782a,Shopee,bom alguns produtos realmente preços justos valor frete alguns casos exorbitante valor maior produto app consegue filtrar buscas ordenar acordo pedido necessário tempo pesquisando oque quer deve intuito quero cupons frete grátis,0,10
ccaf2ca1-f252-4792-93b5-98a998b108c3,Shopee,melhor lugar pra comprar variedades preços acessíveis porção ofertas relâmpago entregas imadiatas seguro reenbolso vendedor demora pra enviar pacote shoppe so libera pagamento vendedor avaliação produto destinatário faz rápido devolução dinheiro caso chegando tempo dará prevista cliente pedir reembolso satisfação compras,0,1000
bf33f19a-18ca-4f23-a2ae-d2c8531d3460,Shopee,app si bom lojas geral quero registrar insatisfeita entrega padrão shopee três vezes produtos jogados cima portão alguns entregadores chamam jogam encomenda reclamei continua acontecendo fiquei bom tempo pedir nada aí decidi arriscar novo jogaram encomenda última vez peço algo aplicativo,1,1000000
c2c12686-529e-4d48-ae34-3e2d15c48643,Shopee,gosto bastante tudo comprei chega certinho tapete banheiro pedi cor veio outra geral ficou bem satisfeita compras frete vezes ñ compensa dependendo compra,0,10
c901f210-3181-40dc-90c3-03c12dcab59c,Shopee,cobranca indevida fiz compra shopee receio infelizmente surpreendido cobrança x maior fatura cartão entrei contato semana obtive resposta percebo má fé má vontade vale pena comprar aqui sempre comprei mercado livre nunca problema recomendo comprar mercado livre,1,100000
258f294b-7d2a-4dc7-b2a8-1f0f48f98183,Shopee,detesto plataforma sempre indica produto diferente daquele procurando momento tentando comprar boné digito boné todas absolutas todas indicações resultado bucket hat falta opção poder filtrar tamanho daquilo deseja comprar oq frustrante precisar sei lá tamanho g todos resultados serem tamanho m,1,100000
c21da209-52ef-4f99-9bae-38ee330aed9e,Shopee,experiência vendedora sendo satisfatória plataforma clientes conseguem comprar meio cartão crédito ocasionando vendas perdidas valor baixo renda vendedor onde viu pagar absurdo taxa frete vendedor contar cliente pagou taxa frete integral meio compensando vendedor,1,100000
0eb66b18-44c4-4f7f-bd0d-d07b61343eae,Shopee,ótimos preços promoções descontos importados nacionais entrega super rápida compra garantida ótima experiência momento ainda comprei frete grátis sim tornado melhor maior site compras pra mim compras chegaram quebradas algum problema consigo resolver pouco tempo ter devolução valor solução opiniões clientes ajudam saber produto loja escolher sempre leiam antes comprem lojas referências,0,1000
157a1439-21b1-46be-a258-98595538b048,Shopee,ótimo aplicativo ponto negativo deveriam resolver problema pagamento cartão crédito desde baixei app shopee nunca consegui fazer compra utilizando cartão crédito pagamento boleto poderiam resolver problema pois época realizei diversas tentativas sendo orientada funcionários efetuei troca cartão hora finalizar compra ainda sim problema persiste resolvam favor,1,1000000
499e57ff-8402-4544-8b69-381e43eb15f4,Shopee,app bom gostado bastante fazer comprinhas nele tempo reclamado fretes gratis agora ainda encontramos várias promoções além disso produtos comprado chegado qualidade boa nenhum problema atendimento vendedores preciso devolver algum produto vale bastante pena,0,1000
bd185d1f-d82a-40c2-9878-cf5f2857c32e,Shopee,compra envio padrão presta compra veio item quebrado pois transportadora cuidado correios entregam melhor jogos jogos pessoa consegue passar fase pergunta vai sair comprar continuar jogando poderia colocar perguntas distante outra acabo apertando querer comprar gastando moedas,1,1000000
b2b15d50-4a4f-4c80-88db-d4bb671bb417,Shopee,bem fácil comprar muitos cupons desconto muita variedade valores produtos vezes trava vc parar navegar sugestão poderia ter opção tema escuro p algumas pessoas desconfortável branco tela usar moedas desconto gostaria pudesse escolher manualmente limite quantas moedas usar compra,0,10
99e7f881-e373-4405-8a81-f3c3c31f92dc,Shopee,app caindo conceito fretes ficando caros entregas demorando contar atualizando status entrega algumas coisas demorando pra enviar moedas chega produto sempre consigo coletar moedas além tudo agora chega centro logístico fica dias lá negócio piora,1,1000000
1de24e42-233b-4a88-bdc1-938bb4a4e2e7,Shopee,app si bom todas compras chegaram perfeito estado exatamente pedi porém app coisa deixa intrigada bom tempo produtos frete quase grátis extremamente barato porém tempo atrás vim reparando frete ficando meio caro assim dizer vezes frete chega triplo valor próprio produto cupom desconto ainda deixa desejar aplicativo si ótimo perfeito,0,10
4b143476-8862-4e6c-929e-b678c166b227,Shopee,gosto comprar shopee tudo barato boas opções acessórios itens diferentes além interface poluída algoritmo produtos péssimo fato clicar produto aleatório curiosidade app começa recomendá lo constantemente sendo quero saber pior botão interessado remover recomendações,0,10
